AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926256,86247,37.41053417,-121.9805148,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926257,86248,37.41053713,-121.9807161,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926258,86249,37.41054591,-121.9809156,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926259,86250,37.41056064,-121.98111,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926260,86251,37.41057846,-121.9812845,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926261,86252,37.41059672,-121.9814331,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926262,86253,37.41061322,-121.9815565,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926263,86254,37.41062671,-121.9816576,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926264,86255,37.41063807,-121.981735,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926265,86256,37.41064624,-121.9817868,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926266,86257,37.41065009,-121.9818115,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926267,86258,37.4106518,-121.9818221,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926268,86259,37.41065259,-121.9818271,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926269,86260,37.41065282,-121.981828,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926270,86261,37.41065285,-121.9818276,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926271,86262,37.41065286,-121.9818272,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926272,86263,37.41065294,-121.9818276,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926273,86264,37.41065309,-121.9818294,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926274,86265,37.41065358,-121.981833,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926275,86266,37.41065421,-121.9818378,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926276,86267,37.41065482,-121.9818421,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926277,86268,37.41065533,-121.9818454,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926278,86269,37.41065568,-121.981848,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926279,86270,37.41065621,-121.9818513,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926280,86271,37.41065831,-121.9818649,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926281,86272,37.41066509,-121.9819038,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926282,86273,37.41067646,-121.9819684,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926283,86274,37.41069116,-121.9820553,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926284,86275,37.41070573,-121.9821638,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926285,86276,37.41071733,-121.9822874,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926286,86277,37.41072579,-121.9824278,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926287,86278,37.4107302,-121.9825844,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926288,86279,37.41073216,-121.9827547,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926289,86280,37.41073265,-121.9829365,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926290,86281,37.41073223,-121.9831283,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926291,86282,37.41073136,-121.9833274,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926292,86283,37.41073077,-121.9835307,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926293,86284,37.41073002,-121.9837324,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926294,86285,37.41072793,-121.9839294,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926295,86286,37.4107235,-121.9841159,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926296,86287,37.41071736,-121.9842815,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926297,86288,37.41071282,-121.984426,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926298,86289,37.41070783,-121.9845489,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926299,86290,37.41069157,-121.9846523,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926300,86291,37.41065306,-121.9847423,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926301,86292,37.41059313,-121.9848092,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926302,86293,37.41051478,-121.9848489,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926303,86294,37.41042045,-121.9848649,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926304,86295,37.41031421,-121.98487,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926305,86296,37.41019859,-121.98487,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926306,86297,37.41007393,-121.9848697,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926307,86298,37.40994061,-121.984869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926308,86299,37.40979803,-121.9848683,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926309,86300,37.40964634,-121.9848669,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926310,86301,37.40948553,-121.9848661,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926311,86302,37.40931661,-121.9848659,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926312,86303,37.40914247,-121.9848669,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926313,86304,37.40896482,-121.9848687,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926314,86305,37.40878371,-121.98487,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926315,86306,37.40860021,-121.9848695,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926316,86307,37.40841517,-121.9848695,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926317,86308,37.40823264,-121.9848689,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926318,86309,37.40805217,-121.9848663,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926319,86310,37.40787327,-121.9848567,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926320,86311,37.40769525,-121.9848348,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926321,86312,37.4075191,-121.9847966,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926322,86313,37.40734579,-121.9847436,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926323,86314,37.40717671,-121.984679,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926324,86315,37.40701226,-121.9846092,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926325,86316,37.40685075,-121.9845409,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926326,86317,37.40669052,-121.98448,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926327,86318,37.4065306,-121.9844289,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926328,86319,37.40636952,-121.9843903,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926329,86320,37.40620492,-121.9843657,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926330,86321,37.40603889,-121.9843535,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926331,86322,37.40587077,-121.9843495,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926332,86323,37.40570109,-121.9843488,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926333,86324,37.40553089,-121.9843486,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926334,86325,37.40536129,-121.984349,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926335,86326,37.40519334,-121.9843497,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926336,86327,37.40502758,-121.9843507,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926337,86328,37.40486444,-121.9843516,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926338,86329,37.40470406,-121.9843519,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926339,86330,37.40454655,-121.984351,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926340,86331,37.40439433,-121.9843493,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926341,86332,37.40425595,-121.9843472,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926342,86333,37.40413402,-121.9843459,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926343,86334,37.40403031,-121.9843459,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926344,86335,37.40394531,-121.9843467,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926345,86336,37.40387934,-121.9843471,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926346,86337,37.40383356,-121.984348,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926347,86338,37.40380932,-121.9843484,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926348,86339,37.40379916,-121.9843487,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926349,86340,37.40379499,-121.9843489,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926350,86341,37.40379459,-121.9843486,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926351,86342,37.40379496,-121.9843483,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926352,86343,37.40379532,-121.9843481,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926353,86344,37.40379555,-121.9843479,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926354,86345,37.40379526,-121.9843478,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926355,86346,37.40379421,-121.9843478,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926356,86347,37.40379263,-121.984348,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926357,86348,37.40379084,-121.9843482,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926358,86349,37.40378919,-121.9843483,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926359,86350,37.40378759,-121.9843484,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926360,86351,37.40378611,-121.9843485,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926361,86352,37.40378529,-121.9843485,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926362,86353,37.40378493,-121.9843484,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926363,86354,37.40378482,-121.9843484,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926364,86355,37.40378474,-121.9843484,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926365,86356,37.4037847,-121.9843483,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926366,86357,37.40378464,-121.9843482,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926367,86358,37.4037839,-121.9843482,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926368,86359,37.40377536,-121.9843486,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926369,86360,37.40374503,-121.9843501,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926370,86361,37.40369283,-121.9843536,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926371,86362,37.40362187,-121.9843614,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926372,86363,37.40353516,-121.9843757,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926373,86364,37.40343679,-121.9843947,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926374,86365,37.40332749,-121.9844194,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926375,86366,37.40320504,-121.9844516,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926376,86367,37.40307219,-121.9844913,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926377,86368,37.4029329,-121.9845387,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926378,86369,37.40278811,-121.9845913,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926379,86370,37.40264172,-121.9846488,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926380,86371,37.40249313,-121.9847118,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926381,86372,37.40234158,-121.9847778,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926382,86373,37.40218687,-121.9848454,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926383,86374,37.40202853,-121.9849117,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926384,86375,37.40186564,-121.9849708,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926385,86376,37.40169806,-121.9850175,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926386,86377,37.40152625,-121.9850504,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926387,86378,37.40135082,-121.9850673,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926388,86379,37.40117272,-121.9850727,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926389,86380,37.40099365,-121.9850729,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926390,86381,37.40081535,-121.9850693,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926391,86382,37.40063656,-121.9850661,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926392,86383,37.4004567,-121.9850641,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926393,86384,37.40027631,-121.9850644,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926394,86385,37.40009575,-121.9850649,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926395,86386,37.39991507,-121.9850649,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926396,86387,37.39973388,-121.9850648,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926397,86388,37.39955259,-121.9850644,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926398,86389,37.39937147,-121.9850633,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926399,86390,37.39919129,-121.9850624,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926400,86391,37.39901257,-121.9850616,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926401,86392,37.39883563,-121.9850621,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926402,86393,37.3986618,-121.9850625,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926403,86394,37.39849083,-121.9850626,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926404,86395,37.39832305,-121.9850621,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926405,86396,37.39815792,-121.9850618,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926406,86397,37.39799514,-121.9850616,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926407,86398,37.39783563,-121.9850609,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926408,86399,37.3976857,-121.9850558,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926409,0,37.39755219,-121.9850479,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926410,1,37.39743405,-121.9850413,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926411,2,37.39732773,-121.9850368,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926412,3,37.39723404,-121.9850356,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926413,4,37.39715829,-121.985036,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926414,5,37.39710235,-121.9850319,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926415,6,37.39706144,-121.9850107,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926416,7,37.39703801,-121.9849803,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926417,8,37.39702553,-121.9849494,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926418,9,37.39701993,-121.9849189,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926419,10,37.39701795,-121.9848848,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926420,11,37.39701697,-121.9848436,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926421,12,37.39701787,-121.9848022,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926422,13,37.39701899,-121.984761,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926423,14,37.39702027,-121.9847211,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926424,15,37.39702094,-121.9846858,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926425,16,37.39702161,-121.9846502,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926426,17,37.39702187,-121.9846141,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926427,18,37.3970214,-121.9845815,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926428,19,37.39702094,-121.9845591,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926429,20,37.39702058,-121.9845447,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926430,21,37.39701997,-121.9845327,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926431,22,37.39701942,-121.9845193,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926432,23,37.39701857,-121.9845063,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926433,24,37.39701818,-121.9844954,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926434,25,37.39701781,-121.9844838,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926435,26,37.39701692,-121.9844684,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926436,27,37.39701639,-121.9844487,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926437,28,37.39701625,-121.9844292,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926438,29,37.39702093,-121.9844042,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926439,30,37.39703508,-121.9843838,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926440,31,37.39705139,-121.9843731,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926441,32,37.39706654,-121.9843673,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926442,33,37.39707767,-121.9843663,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926443,34,37.39707986,-121.9843668,2,NULL,NULL
